,Employment,AvgPrice,AvgWage,TotalInv,PositionsStd,AvgPositions
355,1000,1.0597244478426067,3.1391849587641696,16399.027791023498,2.175970699446223,11.85
356,1000,1.0597244478426067,3.1391849587641696,16481.94411448636,2.175970699446223,11.85
357,1000,1.0597244478426067,3.1391849587641696,16565.25096986936,2.175970699446223,11.85
358,1000,1.0651055899468398,3.1606467399569107,16660.63563244939,2.2032116135635755,11.88
359,1000,1.0651055899468398,3.1606467399569107,16755.960986494225,2.2032116135635755,11.88
360,1000,1.0651055899468398,3.1606467399569107,16851.37143909394,2.2032116135635755,11.88
361,1000,1.0651055899468398,3.1606467399569107,16946.775638147574,2.2032116135635755,11.88
362,1000,1.0651055899468398,3.1606467399569107,17042.149563475825,2.2032116135635755,11.88
363,1000,1.0651055899468398,3.1606467399569107,17137.510092462933,2.2032116135635755,11.88
364,1000,1.0651055899468398,3.1606467399569107,17232.928091601723,2.2032116135635755,11.88
365,1000,1.0651055899468398,3.1606467399569107,17328.31633480054,2.2032116135635755,11.88
366,1000,1.0651055899468398,3.1606467399569107,17423.64168884537,2.2032116135635755,11.88
367,1000,1.0651055899468398,3.1606467399569107,17518.980977830437,2.2032116135635755,11.88
368,1000,1.0651055899468398,3.1606467399569107,17614.317183052848,2.2032116135635755,11.88
369,1000,1.0651055899468398,3.1606467399569107,17709.64253709768,2.2032116135635755,11.88
370,1000,1.0651055899468398,3.1606467399569107,17804.96789114251,2.2032116135635755,11.88
371,1000,1.0651055899468398,3.1606467399569107,17900.293245187346,2.2032116135635755,11.88
372,1000,1.0651055899468398,3.1606467399569107,17995.92384169031,2.2032116135635755,11.88
373,1000,1.0651055899468398,3.1606467399569107,18091.48573771981,2.2032116135635755,11.88
374,1000,1.0651055899468398,3.1606467399569107,18186.890139716197,2.2032116135635755,11.88
375,1000,1.0651055899468398,3.1606467399569107,18282.215493761032,2.2032116135635755,11.88
376,1000,1.0651055899468398,3.1606467399569107,18377.677794233547,2.2032116135635755,11.88
377,1000,1.0651055899468398,3.1606467399569107,18473.179397183318,2.2032116135635755,11.88
378,1000,1.0651055899468398,3.1606467399569107,18568.61259321307,2.2032116135635755,11.88
379,1000,1.0701037271141742,3.1818128902375338,18676.347733128106,2.2076771466494787,11.93
380,1000,1.0701037271141742,3.1818128902375338,18783.900484255275,2.2076771466494787,11.93
381,1000,1.0701037271141742,3.1818128902375338,18891.43483992151,2.2076771466494787,11.93
382,1000,1.0701037271141742,3.1818128902375338,18998.893333831904,2.2076771466494787,11.93
383,1000,1.0701037271141742,3.1818128902375338,19106.418080662323,2.2076771466494787,11.93
384,1000,1.0701037271141742,3.1818128902375338,19214.001181412088,2.2076771466494787,11.93
385,1000,1.0701037271141742,3.1818128902375338,19321.45967532248,2.2076771466494787,11.93
386,1000,1.0701037271141742,3.1818128902375338,19429.45402682216,2.2076771466494787,11.93
387,1000,1.0701037271141742,3.1818128902375338,19536.94604914657,2.2076771466494787,11.93
388,1000,1.0701037271141742,3.1818128902375338,19644.464280554144,2.2076771466494787,11.93
389,1000,1.0701037271141742,3.1818128902375338,19751.929453031764,2.2076771466494787,11.93
390,1000,1.0701037271141742,3.1818128902375338,19859.61560822734,2.2076771466494787,11.93
391,1000,1.0701037271141742,3.1818128902375338,19967.136858588186,2.2076771466494787,11.93
392,1000,1.0701037271141742,3.1818128902375338,20074.680465360485,2.2076771466494787,11.93
393,1000,1.0701037271141742,3.1818128902375338,20182.27217019727,2.2076771466494787,11.93
394,1000,1.0701037271141742,3.1818128902375338,20289.730664107665,2.2076771466494787,11.93
395,1000,1.0701037271141742,3.1818128902375338,20397.495707709495,2.2076771466494787,11.93
396,1000,1.0701037271141742,3.1818128902375338,20505.015578709932,2.2076771466494787,11.93
397,1000,1.0701037271141742,3.1818128902375338,20612.474072620327,2.2076771466494787,11.93
398,1000,1.0701037271141742,3.1818128902375338,20720.002078226724,2.2076771466494787,11.93
399,1000,1.0701037271141742,3.1818128902375338,20827.605174630982,2.2076771466494787,11.93
400,1000,1.0736985491585083,3.205846744170826,20943.654712016414,2.2484787225269813,11.93
401,1000,1.0736985491585083,3.205846744170826,21059.704249401842,2.2484787225269813,11.93
402,1000,1.0736985491585083,3.205846744170826,21175.753786787274,2.2484787225269813,11.93
403,1000,1.0736985491585083,3.205846744170826,21291.8710129518,2.2484787225269813,11.93
404,1000,1.0736985491585083,3.205846744170826,21408.06911125127,2.2484787225269813,11.93
405,1000,1.0736985491585083,3.205846744170826,21524.201050476186,2.2484787225269813,11.93
406,1000,1.0736985491585083,3.205846744170826,21640.250587861614,2.2484787225269813,11.93
407,1000,1.0736985491585083,3.205846744170826,21756.439965863312,2.2484787225269813,11.93
408,1000,1.0736985491585083,3.205846744170826,21872.69085432263,2.2484787225269813,11.93
409,1000,1.0736985491585083,3.205846744170826,21988.74039170806,2.2484787225269813,11.93
410,1000,1.0736985491585083,3.205846744170826,22104.78992909349,2.2484787225269813,11.93
411,1000,1.0736985491585083,3.205846744170826,22220.972991436072,2.2484787225269813,11.93
412,1000,1.0736985491585083,3.205846744170826,22337.152300638547,2.2484787225269813,11.93
413,1000,1.0736985491585083,3.205846744170826,22453.286863383302,2.2484787225269813,11.93
414,1000,1.0736985491585083,3.205846744170826,22569.427372045735,2.2484787225269813,11.93
415,1000,1.0736985491585083,3.205846744170826,22685.476909431167,2.2484787225269813,11.93
416,1000,1.0736985491585083,3.205846744170826,22801.5264468166,2.2484787225269813,11.93
417,1000,1.0736985491585083,3.205846744170826,22917.60991944125,2.2484787225269813,11.93
418,1000,1.0736985491585083,3.205846744170826,23033.77038672096,2.2484787225269813,11.93
419,1000,1.0736985491585083,3.205846744170826,23149.819924106392,2.2484787225269813,11.93
420,1000,1.0736985491585083,3.205846744170826,23265.971019082353,2.2484787225269813,11.93
421,1000,1.0778098318429814,3.2273526724786974,23391.816526348273,2.314185503682569,11.91
422,1000,1.0778098318429814,3.2273526724786974,23517.516117717438,2.314185503682569,11.91
423,1000,1.0778098318429814,3.2273526724786974,23643.215709086602,2.314185503682569,11.91
424,1000,1.0778098318429814,3.2273526724786974,23768.915300455763,2.314185503682569,11.91
425,1000,1.0778098318429814,3.2273526724786974,23894.614891824927,2.314185503682569,11.91
426,1000,1.0778098318429814,3.2273526724786974,24020.314483194088,2.314185503682569,11.91
427,1000,1.0778098318429814,3.2273526724786974,24146.02784999269,2.314185503682569,11.91
428,1000,1.0778098318429814,3.2273526724786974,24271.727441361854,2.314185503682569,11.91
429,1000,1.0778098318429814,3.2273526724786974,24397.46743255555,2.314185503682569,11.91
430,1000,1.0778098318429814,3.2273526724786974,24523.26681774356,2.314185503682569,11.91
431,1000,1.0778098318429814,3.2273526724786974,24648.99690836723,2.314185503682569,11.91
432,1000,1.0778098318429814,3.2273526724786974,24774.69649973639,2.314185503682569,11.91
433,1000,1.0778098318429814,3.2273526724786974,24900.396091105555,2.314185503682569,11.91
434,1000,1.0778098318429814,3.2273526724786974,25026.219937074795,2.314185503682569,11.91
435,1000,1.0778098318429814,3.2273526724786974,25152.033395708117,2.314185503682569,11.91
436,1000,1.0778098318429814,3.2273526724786974,25277.874958420136,2.314185503682569,11.91
437,1000,1.0778098318429814,3.2273526724786974,25403.574549789297,2.314185503682569,11.91
438,1000,1.0778098318429814,3.2273526724786974,25529.27414115846,2.314185503682569,11.91
439,1000,1.0778098318429814,3.2273526724786974,25655.06729825264,2.314185503682569,11.91
440,1000,1.0778098318429814,3.2273526724786974,25780.766889621806,2.314185503682569,11.91
441,1000,1.0778098318429814,3.2273526724786974,25906.594511483643,2.314185503682569,11.91
442,999,1.0807462580783882,3.2488068510665515,26036.180445079524,2.3314061305260707,11.83
443,999,1.0807462580783882,3.2488068510665515,26165.766378675402,2.3314061305260707,11.83
444,999,1.0807462580783882,3.2488068510665515,26295.35231227128,2.3314061305260707,11.83
445,999,1.0807462580783882,3.2488068510665515,26425.011060738583,2.3314061305260707,11.83
446,999,1.0807462580783882,3.2488068510665515,26554.739279690377,2.3314061305260707,11.83
447,999,1.0807462580783882,3.2488068510665515,26684.483865397386,2.3314061305260707,11.83
448,999,1.0807462580783882,3.2488068510665515,26814.29975794512,2.3314061305260707,11.83
449,999,1.0807462580783882,3.2488068510665515,26944.009329248438,2.3314061305260707,11.83
450,999,1.0807462580783882,3.2488068510665515,27073.595262844316,2.3314061305260707,11.83
451,999,1.0807462580783882,3.2488068510665515,27203.253869697914,2.3314061305260707,11.83
452,999,1.0807462580783882,3.2488068510665515,27332.839803293795,2.3314061305260707,11.83
453,999,1.0807462580783882,3.2488068510665515,27462.443127037608,2.3314061305260707,11.83
454,999,1.0807462580783882,3.2488068510665515,27592.087510880003,2.3314061305260707,11.83
455,999,1.0807462580783882,3.2488068510665515,27721.7983849183,2.3314061305260707,11.83
456,999,1.0807462580783882,3.2488068510665515,27851.384318514178,2.3314061305260707,11.83
457,999,1.0807462580783882,3.2488068510665515,27980.970252110055,2.3314061305260707,11.83
458,999,1.0807462580783882,3.2488068510665515,28110.556185705933,2.3314061305260707,11.83
459,999,1.0807462580783882,3.2488068510665515,28240.208279397997,2.3314061305260707,11.83
460,999,1.0807462580783882,3.2488068510665515,28369.794212993875,2.3314061305260707,11.83
461,999,1.0807462580783882,3.2488068510665515,28499.380146589756,2.3314061305260707,11.83
462,999,1.0807462580783882,3.2488068510665515,28629.034410871358,2.3314061305260707,11.83
463,998,1.0842479678108494,3.2718502603021635,28763.61080897327,2.379945674619783,11.75
464,998,1.0842479678108494,3.2718502603021635,28898.240722587372,2.379945674619783,11.75
465,998,1.0842479678108494,3.2718502603021635,29032.817120689284,2.379945674619783,11.75
466,998,1.0842479678108494,3.2718502603021635,29167.393518791192,2.379945674619783,11.75
467,998,1.0842479678108494,3.2718502603021635,29301.969916893104,2.379945674619783,11.75
468,998,1.0842479678108494,3.2718502603021635,29436.546314995012,2.379945674619783,11.75
469,998,1.0842479678108494,3.2718502603021635,29571.122713096924,2.379945674619783,11.75
470,998,1.0842479678108494,3.2718502603021635,29705.699111198835,2.379945674619783,11.75
471,998,1.0842479678108494,3.2718502603021635,29840.275509300744,2.379945674619783,11.75
472,998,1.0842479678108494,3.2718502603021635,29974.851907402655,2.379945674619783,11.75
473,998,1.0842479678108494,3.2718502603021635,30109.468530230348,2.379945674619783,11.75
474,998,1.0842479678108494,3.2718502603021635,30244.062446329823,2.379945674619783,11.75
475,998,1.0842479678108494,3.2718502603021635,30378.688788512267,2.379945674619783,11.75
476,998,1.0842479678108494,3.2718502603021635,30513.26518661418,2.379945674619783,11.75
477,998,1.0842479678108494,3.2718502603021635,30647.84158471609,2.379945674619783,11.75
478,998,1.0842479678108494,3.2718502603021635,30782.53409505001,2.379945674619783,11.75
479,998,1.0842479678108494,3.2718502603021635,30917.140804976163,2.379945674619783,11.75
480,998,1.0842479678108494,3.2718502603021635,31051.776198036092,2.379945674619783,11.75
481,998,1.0842479678108494,3.2718502603021635,31186.793598779866,2.379945674619783,11.75
482,998,1.0842479678108494,3.2718502603021635,31321.369996881775,2.379945674619783,11.75
483,998,1.0842479678108494,3.2718502603021635,31456.000678306515,2.379945674619783,11.75
484,999,1.0874135680290389,3.2967386931545364,31600.73054618689,2.4633679826980415,11.65
485,999,1.0874135680290389,3.2967386931545364,31745.423370982,2.4633679826980415,11.65
486,999,1.0874135680290389,3.2967386931545364,31890.122141070497,2.4633679826980415,11.65
487,999,1.0874135680290389,3.2967386931545364,32034.738922356595,2.4633679826980415,11.65
488,999,1.0874135680290389,3.2967386931545364,32179.35570364269,2.4633679826980415,11.65
489,999,1.0874135680290389,3.2967386931545364,32323.97248492879,2.4633679826980415,11.65
490,999,1.0874135680290389,3.2967386931545364,32468.757869587058,2.4633679826980415,11.65
491,999,1.0874135680290389,3.2967386931545364,32613.374650873156,2.4633679826980415,11.65
492,999,1.0874135680290389,3.2967386931545364,32757.991432159255,2.4633679826980415,11.65
493,999,1.0874135680290389,3.2967386931545364,32902.72791573851,2.4633679826980415,11.65
494,999,1.0874135680290389,3.2967386931545364,33047.34469702461,2.4633679826980415,11.65
495,999,1.0874135680290389,3.2967386931545364,33192.12927000257,2.4633679826980415,11.65
496,999,1.0874135680290389,3.2967386931545364,33336.74605128867,2.4633679826980415,11.65
497,999,1.0874135680290389,3.2967386931545364,33481.51395733444,2.4633679826980415,11.65
498,999,1.0874135680290389,3.2967386931545364,33626.37230987344,2.4633679826980415,11.65
499,999,1.0874135680290389,3.2967386931545364,33771.08619844499,2.4633679826980415,11.65
500,999,1.0874135680290389,3.2967386931545364,33915.70297973109,2.4633679826980415,11.65
501,999,1.0874135680290389,3.2967386931545364,34060.319761017185,2.4633679826980415,11.65
502,999,1.0874135680290389,3.2967386931545364,34205.027852855834,2.4633679826980415,11.65
503,999,1.0874135680290389,3.2967386931545364,34349.64463414193,2.4633679826980415,11.65
504,999,1.0874135680290389,3.2967386931545364,34494.26141542803,2.4633679826980415,11.65
505,998,1.0898451878831974,3.3169404765956307,34641.46163930509,2.6111454973020574,11.49
506,998,1.0898451878831974,3.3169404765956307,34788.55387185513,2.6111454973020574,11.49
507,998,1.0898451878831974,3.3169404765956307,34935.646104405176,2.6111454973020574,11.49
508,998,1.0898451878831974,3.3169404765956307,35082.738336955226,2.6111454973020574,11.49
509,998,1.0898451878831974,3.3169404765956307,35229.97536031242,2.6111454973020574,11.49
510,998,1.0898451878831974,3.3169404765956307,35377.130500641,2.6111454973020574,11.49
511,998,1.0898451878831974,3.3169404765956307,35524.30123978744,2.6111454973020574,11.49
512,998,1.0898451878831974,3.3169404765956307,35671.393472337484,2.6111454973020574,11.49
513,998,1.0898451878831974,3.3169404765956307,35818.549619053614,2.6111454973020574,11.49
514,998,1.0898451878831974,3.3169404765956307,35965.64185160366,2.6111454973020574,11.49
515,998,1.0898451878831974,3.3169404765956307,36112.7340841537,2.6111454973020574,11.49
516,998,1.0898451878831974,3.3169404765956307,36259.826316703744,2.6111454973020574,11.49
517,998,1.0898451878831974,3.3169404765956307,36406.91854925379,2.6111454973020574,11.49
518,998,1.0898451878831974,3.3169404765956307,36554.01078180383,2.6111454973020574,11.49
519,998,1.0898451878831974,3.3169404765956307,36701.22414050051,2.6111454973020574,11.49
520,998,1.0898451878831974,3.3169404765956307,36848.47302437209,2.6111454973020574,11.49
521,998,1.0898451878831974,3.3169404765956307,36995.61833226077,2.6111454973020574,11.49
522,998,1.0898451878831974,3.3169404765956307,37142.81964561871,2.6111454973020574,11.49
523,998,1.0898451878831974,3.3169404765956307,37289.91187816875,2.6111454973020574,11.49
524,998,1.0898451878831974,3.3169404765956307,37437.16122798938,2.6111454973020574,11.49
525,998,1.0898451878831974,3.3169404765956307,37584.39360088616,2.6111454973020574,11.49
526,995,1.0915944482141935,3.3355669405035178,37726.41107747096,2.7586228448267445,11.31
527,995,1.0915944482141935,3.3355669405035178,37868.565169177506,2.7586228448267445,11.31
528,995,1.0915944482141935,3.3355669405035178,38010.58264576231,2.7586228448267445,11.31
529,995,1.0915944482141935,3.3355669405035178,38152.68362881004,2.7586228448267445,11.31
530,995,1.0915944482141935,3.3355669405035178,38294.701105394844,2.7586228448267445,11.31
531,995,1.0915944482141935,3.3355669405035178,38436.81410153626,2.7586228448267445,11.31
532,995,1.0915944482141935,3.3355669405035178,38578.84853797539,2.7586228448267445,11.31
533,995,1.0915944482141935,3.3355669405035178,38720.8660145602,2.7586228448267445,11.31
534,995,1.0915944482141935,3.3355669405035178,38862.883491145,2.7586228448267445,11.31
535,995,1.0915944482141935,3.3355669405035178,39004.90096772981,2.7586228448267445,11.31
536,995,1.0915944482141935,3.3355669405035178,39146.918444314615,2.7586228448267445,11.31
537,995,1.0915944482141935,3.3355669405035178,39288.935920899414,2.7586228448267445,11.31
538,995,1.0915944482141935,3.3355669405035178,39430.95339748422,2.7586228448267445,11.31
539,995,1.0915944482141935,3.3355669405035178,39572.970874069026,2.7586228448267445,11.31
540,995,1.0915944482141935,3.3355669405035178,39715.00071586769,2.7586228448267445,11.31
541,995,1.0915944482141935,3.3355669405035178,39857.19208637485,2.7586228448267445,11.31
542,995,1.0915944482141935,3.3355669405035178,39999.249400259076,2.7586228448267445,11.31
543,995,1.0915944482141935,3.3355669405035178,40141.39203355211,2.7586228448267445,11.31
544,995,1.0915944482141935,3.3355669405035178,40283.40951013692,2.7586228448267445,11.31
545,995,1.0915944482141935,3.3355669405035178,40425.42698672172,2.7586228448267445,11.31
546,995,1.0915944482141935,3.3355669405035178,40567.46133568337,2.7586228448267445,11.31
547,997,1.0944409917081654,3.3515564454797255,40722.15632115189,3.0033651160326844,11.1
548,997,1.0944409917081654,3.3515564454797255,40876.82652130517,3.0033651160326844,11.1
